,filename,country,wealthpooled,urban,label,nl_mean
9306,image8842.npz,13,-0.3070000112056732,False,1,-0.215213343501091
9307,image14282.npz,13,-0.7023277282714844,True,0,-0.2202964276075363
9308,image12893.npz,13,1.15626060962677,True,0,-0.1219612210988998
9309,image5049.npz,13,0.1032080128788948,True,0,-0.2176973968744278
9310,image3103.npz,13,0.6370020508766174,True,0,-0.2052017897367477
9311,image1797.npz,13,0.4013402462005615,True,0,-0.2212368547916412
9312,image13197.npz,13,0.7344828248023987,True,0,-0.1832756847143173
9313,image17642.npz,13,0.1735728234052658,False,1,-0.2226210087537765
9314,image11000.npz,13,-0.5464078187942505,False,0,-0.2273958772420883
9315,image6242.npz,13,0.4188584387302398,False,1,-0.2261228710412979
9316,image3428.npz,13,0.9015548229217528,True,0,-0.1973927915096283
9317,image6215.npz,13,0.5730971693992615,False,1,-0.2257395386695861
9318,image15479.npz,13,1.404860258102417,True,1,-0.1839075833559036
9319,image16423.npz,13,0.6145474314689636,False,1,-0.2211667150259018
9320,image12230.npz,13,1.2164795398712158,True,0,-0.2167520672082901
9321,image9250.npz,13,0.8276417255401611,False,1,-0.1767760068178177
9322,image4922.npz,13,1.0848480463027954,True,0,0.5817779898643494
9323,image14553.npz,13,0.5750240087509155,False,1,-0.1918411999940872
9324,image16792.npz,13,0.9146068692207336,True,0,0.022128103300929
9325,image11569.npz,13,0.9348204731941224,False,1,-0.2239956557750702
9326,image1456.npz,13,0.7299524545669556,True,0,-0.2186501771211624
9327,image10570.npz,13,1.1685177087783811,True,0,-0.1807848066091537
9328,image5279.npz,13,0.845967710018158,True,0,-0.2145862728357315
9329,image3964.npz,13,1.531511902809143,True,1,-0.0988300889730453
9330,image16275.npz,13,1.3220694065093994,True,1,-0.1284883618354797
9331,image11220.npz,13,1.149474859237671,True,0,-0.1129220724105835
9332,image4625.npz,13,1.0934683084487915,True,0,-0.2167482376098632
9333,image18771.npz,13,1.2533265352249146,False,1,-0.1987500041723251
9334,image7255.npz,13,1.1488198041915894,False,1,-0.1901546567678451
9335,image19616.npz,13,0.4029868841171264,False,1,-0.2184208482503891
9336,image18769.npz,13,1.5134027004241943,True,1,0.6318864822387695
9337,image16241.npz,13,1.5384904146194458,True,1,0.4985840022563934
9338,image10424.npz,13,0.1385145485401153,False,1,-0.2137095928192138
9339,image8647.npz,13,-0.092762179672718,False,1,-0.2228186279535293
9340,image10603.npz,13,1.085334539413452,True,0,0.161267876625061
9341,image19276.npz,13,-0.6280508637428284,False,0,-0.2243975400924682
9342,image13982.npz,13,0.6300169229507446,False,1,-0.2112957537174224
9343,image15938.npz,13,1.5468451976776123,True,1,0.4503132700920105
9344,image3433.npz,13,2.0767500400543213,True,1,0.3387835621833801
9345,image14124.npz,13,1.6530346870422363,False,1,-0.1237827986478805
9346,image2712.npz,13,1.2135071754455566,True,0,-0.0726181119680404
9347,image15855.npz,13,0.8324334025382996,True,0,-0.2160044312477111
9348,image19372.npz,13,1.3171113729476929,True,1,-0.2113630324602127
9349,image12650.npz,13,1.680076241493225,True,1,0.7196384072303772
9350,image4479.npz,13,1.1206272840499878,True,0,-0.2218994200229644
9351,image15798.npz,13,0.5789425373077393,False,1,-0.2002979218959808
9352,image7757.npz,13,1.807642698287964,True,1,0.219910442829132
9353,image19441.npz,13,1.169904351234436,True,0,-0.1103318259119987
9354,image2290.npz,13,1.1690958738327026,True,0,-0.1996158510446548
9355,image2327.npz,13,0.3794432878494262,True,0,-0.1630598157644271
9356,image10702.npz,13,1.2231645584106443,True,0,0.3028242588043213
9357,image18401.npz,13,1.0092219114303589,True,0,-0.218561977148056
9358,image3366.npz,13,1.099852442741394,True,0,-0.1585479825735092
9359,image12789.npz,13,0.4497073590755462,False,1,-0.1585101932287216
9360,image6902.npz,13,0.7542272806167603,True,0,-0.2095047682523727
9361,image9590.npz,13,1.2030484676361084,True,0,-0.2243065536022186
9362,image9568.npz,13,0.9579545855522156,True,0,-0.2176171094179153
9363,image5276.npz,13,1.5722064971923828,True,1,-0.0124413855373859
9364,image7061.npz,13,1.4621814489364624,True,1,0.0114278364926576
9365,image4122.npz,13,-0.1140598505735397,False,1,-0.2253763377666473
9366,image3651.npz,13,0.3221197128295898,False,1,-0.2245348691940307
9367,image11332.npz,13,0.94124835729599,False,1,-0.1991611570119857
9368,image17560.npz,13,1.9354889392852783,True,1,0.1236205697059631
9369,image1144.npz,13,-0.0642686262726783,False,1,-0.2249343693256378
9370,image5741.npz,13,-0.5408329367637634,False,0,-0.2193874418735504
9371,image8383.npz,13,1.3826829195022583,False,1,-0.1919610947370529
9372,image19252.npz,13,0.8009519577026367,False,1,-0.2195871919393539
9373,image5442.npz,13,0.687447726726532,False,1,-0.2187295705080032
9374,image6882.npz,13,-0.0497386194765567,False,1,-0.2193873673677444
9375,image15030.npz,13,0.0217905435711145,False,1,-0.2225964963436126
9376,image13361.npz,13,1.6950161457061768,True,1,0.6367440223693848
9377,image6509.npz,13,1.401009202003479,True,1,-0.0842414274811744
9378,image13114.npz,13,-0.7826763987541199,False,0,-0.2248954325914383
9379,image15839.npz,13,1.5613783597946167,True,1,0.944966197013855
9380,image2610.npz,13,1.4164804220199585,True,1,0.6257064938545227
9381,image5870.npz,13,1.7415646314620972,True,1,0.4207127690315246
9382,image4843.npz,13,1.145629644393921,False,1,-0.185200497508049
9383,image19275.npz,13,0.1645136177539825,False,1,-0.2277299910783767
9384,image11955.npz,13,2.256011724472046,True,1,1.150083303451538
9385,image13805.npz,13,1.278307318687439,False,1,0.0293163675814867
9386,image12347.npz,13,0.2569624483585357,False,1,-0.2280251830816269
9387,image13464.npz,13,2.063812017440796,True,1,1.6420376300811768
9388,image15181.npz,13,1.802031397819519,True,1,5.204265117645264
9389,image15475.npz,13,2.273347854614258,True,1,5.720184803009033
9390,image12601.npz,13,2.675832271575928,True,1,3.7730038166046143
9391,image14054.npz,13,2.461055517196656,True,1,5.04096269607544
9392,image6783.npz,13,0.9408066272735596,False,1,-0.1834934949874878
9393,image12798.npz,13,0.1247408390045166,False,1,-0.2274170368909835
9394,image16141.npz,13,1.6328868865966797,True,1,1.3974330425262451
9395,image6940.npz,13,1.537243127822876,False,1,1.960514783859253
9396,image15041.npz,13,1.5383329391479492,False,1,1.2759218215942385
9397,image18682.npz,13,2.2466537952423096,True,1,3.022082805633545
9398,image7542.npz,13,2.101940393447876,True,1,3.2923331260681152
9399,image8571.npz,13,2.161007642745972,True,1,1.8657499551773071
9400,image18791.npz,13,1.107818603515625,True,0,0.2480485439300537
9401,image673.npz,13,1.5027252435684204,False,1,0.0625929906964302
9402,image9908.npz,13,1.2713533639907837,True,0,-0.2033735364675521
9403,image5791.npz,13,1.2563846111297607,True,0,0.0802121609449386
9404,image4793.npz,13,0.698203444480896,False,1,-0.2228359282016754
9405,image17089.npz,13,0.7331961989402771,False,1,-0.2256394773721695
9406,image18587.npz,13,-0.1360461860895156,False,1,-0.2247698009014129
9407,image18799.npz,13,0.047941967844963,False,1,-0.2259401828050613
9408,image18404.npz,13,1.265640377998352,True,0,0.1752186864614486
9409,image1439.npz,13,0.1251288056373596,False,1,-0.2162432372570037
9410,image4392.npz,13,0.7705878019332886,True,0,-0.2051856517791748
9411,image7547.npz,13,0.2475035190582275,False,1,-0.2259091883897781
9412,image13084.npz,13,0.1266075819730758,False,1,-0.2284192889928817
9413,image16935.npz,13,-0.0313322059810161,False,1,-0.2269981801509857
9414,image3579.npz,13,-0.2927853465080261,False,1,-0.22761070728302
9415,image14235.npz,13,0.7943035960197449,False,1,-0.2271395474672317
9416,image8065.npz,13,0.94220232963562,True,0,-0.195992037653923
9417,image16435.npz,13,0.3944258093833923,False,1,-0.2187622040510177
9418,image3874.npz,13,1.588988184928894,True,1,0.0348728522658348
9419,image18202.npz,13,-0.1044954732060432,False,1,-0.227245345711708
9420,image10126.npz,13,-0.1429310142993927,False,1,-0.2280944734811782
9421,image9152.npz,13,2.0633385181427,True,1,0.0824775993824005
9422,image2216.npz,13,0.2933582067489624,False,1,-0.224518209695816
9423,image1515.npz,13,0.9487466812133788,False,1,-0.2073648422956466
9424,image4739.npz,13,1.6030603647232056,True,1,-0.0086502023041248
9425,image7676.npz,13,-0.2945758402347564,False,1,-0.2281216382980346
9426,image3031.npz,13,0.207776129245758,False,1,-0.2244090586900711
9427,image6169.npz,13,-0.0728896707296371,False,1,-0.226885586977005
9428,image2497.npz,13,0.0042478549294173,False,1,-0.2246056646108627
9429,image12719.npz,13,-0.6110803484916687,False,0,-0.2280664891004562
9430,image2275.npz,13,1.127842664718628,False,1,-0.2129085063934326
9431,image7427.npz,13,1.2323675155639648,False,1,-0.2132305353879928
9432,image19002.npz,13,0.8184237480163574,False,1,-0.2214551270008087
9433,image3868.npz,13,-0.3137175440788269,False,1,-0.2193348556756973
9434,image17054.npz,13,0.221966341137886,False,1,-0.2084744125604629
9435,image3765.npz,13,1.584806203842163,True,1,0.6141510605812073
9436,image15250.npz,13,1.680060863494873,True,1,0.3830969929695129
9437,image2144.npz,13,1.6906629800796509,True,1,0.859566330909729
9438,image2093.npz,13,-0.3036593794822693,False,1,-0.227141872048378
9439,image13264.npz,13,1.1996054649353027,True,0,-0.1873136609792709
9440,image3073.npz,13,0.791763424873352,True,0,-0.1698299348354339
9441,image5567.npz,13,-0.2360703647136688,False,1,-0.2171461135149002
9442,image1483.npz,13,0.6433671712875366,False,1,-0.2217972427606582
9443,image12465.npz,13,-0.113669641315937,False,1,-0.2222007513046264
9444,image5010.npz,13,-0.0588014833629131,False,1,-0.2259964048862457
9445,image14427.npz,13,-0.8070751428604126,False,0,-0.2246832102537155
9446,image18981.npz,13,-0.432052880525589,False,1,-0.2247814238071441
9447,image5074.npz,13,1.2611984014511108,True,0,-0.2164681553840637
9448,image13786.npz,13,0.885988712310791,False,1,-0.1970813572406768
9449,image5690.npz,13,-0.5419345498085022,False,0,-0.2283281832933426
9450,image19572.npz,13,0.830908477306366,False,1,-0.2176372706890106
9451,image9275.npz,13,1.5403088331222534,True,1,1.1882011890411377
9452,image12122.npz,13,0.5254630446434021,False,1,-0.227890595793724
9453,image11795.npz,13,-0.4375922381877899,False,1,-0.2284363210201263
9454,image16097.npz,13,0.4188636839389801,False,1,-0.2280055284500122
9455,image8089.npz,13,-0.3985030353069305,False,1,-0.2252677977085113
9456,image16071.npz,13,-0.485334187746048,False,1,-0.2264969050884246
9457,image9486.npz,13,1.0951145887374878,False,1,-0.2055254131555557
9458,image2203.npz,13,0.0331820845603942,False,1,-0.2289093732833862
9459,image5364.npz,13,-0.0495808720588684,False,1,-0.2282038778066635
9460,image7554.npz,13,-0.2647744715213775,False,1,-0.2286485731601715
9461,image3245.npz,13,-0.512027382850647,False,0,-0.2284807711839676
9462,image1917.npz,13,0.4481287598609924,True,0,-0.2271175235509872
9463,image17427.npz,13,1.6849939823150637,True,1,-0.2060623317956924
9464,image1064.npz,13,-0.48257577419281,False,1,-0.2286700010299682
9465,image3091.npz,13,0.3642871677875519,False,1,-0.2256729304790496
9466,image3317.npz,13,-0.5718836188316345,False,0,-0.2284574061632156
9467,image17573.npz,13,1.321153163909912,True,1,0.0081146946176886
9468,image17981.npz,13,-0.4322471618652344,False,1,-0.1943454295396804
9469,image2888.npz,13,-0.2909528315067291,False,1,-0.2260383814573288
9470,image11258.npz,13,1.306965708732605,True,1,-0.0562613531947135
9471,image10797.npz,13,-0.5882129669189453,False,0,-0.2215522527694702
9472,image16333.npz,13,-0.3714096248149872,False,1,-0.2228569239377975
9473,image16038.npz,13,0.5475760698318481,False,1,-0.2283036559820175
9474,image214.npz,13,1.130073070526123,False,1,-0.2013767212629318
9475,image6568.npz,13,1.756011724472046,True,1,0.0726667940616607
9476,image4854.npz,13,1.6965131759643557,True,1,0.0669408366084098
9477,image19159.npz,13,-0.0644044503569603,False,1,-0.2268362492322921
9478,image915.npz,13,1.0450845956802368,True,0,-0.1933705061674118
9479,image2479.npz,13,-0.5981042385101318,False,0,-0.2288987040519714
9480,image6434.npz,13,-0.9229325652122498,True,0,-0.2284370511770248
9481,image70.npz,13,0.07686248421669,False,1,-0.2167205065488815
9482,image5734.npz,13,0.173777550458908,True,0,-0.2206908464431762
9483,image3803.npz,13,-0.6347340941429138,False,0,-0.2217680811882019
9484,image19092.npz,13,0.841775119304657,True,0,-0.2188854664564132
9485,image19101.npz,13,-0.1692534834146499,True,0,-0.2160200178623199
9486,image55.npz,13,-0.2149036824703216,True,0,-0.2264153212308883
9487,image2639.npz,13,-0.4548662602901459,False,1,-0.2261115908622741
9488,image7176.npz,13,0.0057837874628603,False,1,-0.225944384932518
9489,image11846.npz,13,0.6114507913589478,False,1,-0.2276708036661148
9490,image16705.npz,13,-0.3721064329147339,False,1,-0.2287732660770416
9491,image2688.npz,13,-0.1838983297348022,True,0,-0.2286566942930221
9492,image3232.npz,13,-0.1460915952920913,False,1,-0.2285541743040084
9493,image16986.npz,13,-0.4256995022296905,True,0,-0.2285608202219009
9494,image5436.npz,13,1.3722951412200928,False,1,0.0362202040851116
9495,image5265.npz,13,-0.0568244308233261,True,0,-0.2273952513933181
9496,image16793.npz,13,-0.6313769221305847,False,0,-0.228454440832138
9497,image2047.npz,13,-0.2461976855993271,True,0,-0.228698268532753
9498,image1436.npz,13,0.9766464233398438,True,0,-0.1611620038747787
9499,image12511.npz,13,-0.4152102470397949,True,0,-0.2266798764467239
9500,image14266.npz,13,0.2209517061710357,False,1,-0.2231488972902298
9501,image2523.npz,13,-0.1344485133886337,True,0,-0.228483572602272
9502,image13999.npz,13,0.5510562062263489,True,0,-0.2215160429477691
9503,image3494.npz,13,1.0172876119613647,True,0,-0.2152774631977081
9504,image5546.npz,13,1.022087812423706,False,1,-0.2214803844690323
9505,image17130.npz,13,-0.1904768496751785,False,1,-0.2274910807609558
9506,image12255.npz,13,0.8321043252944946,False,1,-0.1888601183891296
9507,image491.npz,13,1.3791873455047607,False,1,-0.1582930237054824
9508,image14962.npz,13,0.4253594279289245,False,1,-0.219314694404602
9509,image17799.npz,13,0.1146379858255386,False,1,-0.2139341831207275
9510,image5896.npz,13,0.4936810433864593,False,1,-0.2204435467720031
9511,image14524.npz,13,-0.0165145229548215,False,1,-0.2210755795240402
9512,image10129.npz,13,1.985199332237244,False,1,1.091593861579895
9513,image4408.npz,13,1.2562403678894043,True,0,0.597733199596405
9514,image140.npz,13,1.3306564092636108,False,1,-0.0751706659793853
9515,image10369.npz,13,-0.4428898394107818,False,1,-0.2139340043067932
9516,image11887.npz,13,0.8086776733398438,False,1,-0.218469351530075
9517,image9884.npz,13,0.0521124377846717,False,1,-0.2093398571014404
9518,image3768.npz,13,0.5639762282371521,False,1,-0.2267968356609344
9519,image10953.npz,13,0.6626213192939758,False,1,-0.2026029825210571
9520,image7251.npz,13,1.3204563856124878,True,1,0.0301513615995645
9521,image18626.npz,13,1.5371218919754028,True,1,0.5312756299972534
9522,image11121.npz,13,0.8104447722434998,False,1,-0.1152857169508934
9523,image7606.npz,13,0.1925619691610336,False,1,-0.1812929660081863
9524,image5889.npz,13,1.1494762897491455,True,0,0.1016596183180809
9525,image2149.npz,13,0.3935398161411285,False,1,-0.1040374338626861
9526,image4873.npz,13,1.3604644536972046,False,1,0.4761029183864593
9527,image19003.npz,13,0.9016592502593994,False,1,0.756257951259613
9528,image6287.npz,13,1.6533288955688477,False,1,0.3290725946426391
9529,image2314.npz,13,0.3879544734954834,False,1,-0.140707865357399
9530,image11091.npz,13,0.4235760569572449,False,1,-0.1884684115648269
9531,image10209.npz,13,0.2575888037681579,False,1,-0.1574271917343139
9532,image5218.npz,13,-0.108841948211193,False,1,-0.1931802034378051
9533,image16760.npz,13,0.4179383218288421,False,1,-0.2210165709257125
9534,image12392.npz,13,0.3828672468662262,False,1,-0.2154026627540588
9535,image8381.npz,13,1.341860294342041,False,1,-0.1394293159246444
9536,image10950.npz,13,1.2732795476913452,True,0,0.515735387802124
9537,image13107.npz,13,1.2522965669631958,True,0,0.1540251523256302
9538,image4365.npz,13,0.773248016834259,False,1,-0.1565706729888916
9539,image3696.npz,13,-0.2891591787338257,False,1,-0.1934597194194793
9540,image18592.npz,13,0.897871732711792,False,1,-0.1609860360622406
9541,image18655.npz,13,-0.5335437059402466,False,0,-0.1266705244779586
9542,image4782.npz,13,-0.5741029977798462,False,0,0.2711190283298492
9543,image8761.npz,13,0.2042391747236251,False,1,-0.2188021391630172
9544,image15660.npz,13,0.5323041081428528,False,1,0.2230409085750579
9545,image17155.npz,13,-0.5978929996490479,False,0,-0.1633913516998291
9546,image5579.npz,13,1.3409147262573242,True,1,-0.0783243179321289
9547,image1661.npz,13,1.153995394706726,True,0,-0.1034945249557495
9548,image17449.npz,13,1.855676531791687,True,1,1.6121485233306885
9549,image8144.npz,13,1.2067124843597412,True,0,0.2051425725221634
9550,image10208.npz,13,0.6410585045814514,False,1,-0.0727341398596763
9551,image2612.npz,13,1.6314833164215088,True,1,0.4880701303482055
9552,image14428.npz,13,1.1208425760269165,False,1,-0.1498825252056121
9553,image9111.npz,13,1.310553789138794,False,1,-0.1314130276441574
9554,image444.npz,13,0.5371958017349243,False,1,-0.042406179010868
9555,image7550.npz,13,1.2418720722198486,True,0,-0.1198234856128692
9556,image7543.npz,13,0.0876528918743133,False,1,0.1572819054126739
9557,image10162.npz,13,-0.1416028887033462,False,1,-0.0555562674999237
9558,image14237.npz,13,0.8078166246414185,False,1,-0.115098550915718
9559,image14953.npz,13,1.6933737993240356,True,1,-0.2055820673704147
